Filtered Signals
-3.222159426325348353e-01,-5.169457067866867206e-02,-1.340231231637745157e-01
-8.138512666355006697e-01,-4.130386519490637509e-01,-4.917760472806709249e-01
-9.715749344215651728e-01,-5.830923877593445770e-01,-6.369777511630785316e-01
-8.515855937852154778e-01,-5.663103606290038616e-01,-5.643551698901174696e-01
-6.279492945684230776e-01,-4.543422915904415937e-01,-3.788387837260263069e-01
-4.219812934861708054e-01,-3.265617375656047483e-01,-1.918792014639446597e-01
-2.421537776895573146e-01,-2.034039505523127511e-01,-5.193377188969666713e-02
-5.327725040007447177e-02,-7.778843600135115777e-02,4.420037091348746894e-02
1.373926695460083724e-01,3.528981249610763093e-02,1.023330238574851891e-01
2.737454231183299447e-01,9.646410654624204550e-02,1.121940268981188732e-01
3.136954214338181779e-01,8.778160561399009354e-02,7.461846738706076620e-02
2.811405081301694975e-01,4.918561747881505797e-02,2.884805345531502030e-02
2.490791070771264937e-01,5.569021996919254480e-02,3.279743086466913038e-02
2.708850059702337387e-01,1.489614092955047764e-01,1.074858855591833140e-01
3.291580804280848649e-01,2.905536990893485827e-01,2.070392657784410062e-01
3.533370591663129723e-01,3.877917192797102897e-01,2.550219170735865681e-01
2.879784462678777190e-01,3.707817554964712992e-01,2.149664638688465190e-01
1.446212772135866409e-01,2.475814031280996474e-01,1.221163387604606021e-01
-1.001481297839146301e-02,8.873690522933833091e-02,4.406453924116271459e-02
-1.138971965249629126e-01,-3.726350673139719460e-02,1.350308765657010079e-02
-1.605341238708102303e-01,-1.143435971404049289e-01,1.832250607329055647e-03
-1.959679277683339937e-01,-1.738534162216313628e-01,-4.441821260214789957e-02
-2.651418299079730256e-01,-2.476457180186378282e-01,-1.447691830045769734e-01
-3.562380087273859242e-01,-3.268036343758097262e-01,-2.597114798597941476e-01
-3.983586245800104786e-01,-3.630702403845521564e-01,-3.189739006936144206e-01
-3.225947831911999963e-01,-3.097737765360692452e-01,-2.755674569124273443e-01
-1.326359826753854831e-01,-1.647923677291987243e-01,-1.407826474956217766e-01
8.638060522880358638e-02,2.226880723752228119e-02,2.468590016669747200e-02
2.347906905198628713e-01,1.838343412779021580e-01,1.528332734817382244e-01
2.768240576673415276e-01,2.777256362150941627e-01,2.096935975307949174e-01
2.536801193764188223e-01,3.026850552789290827e-01,2.060836379549407793e-01
2.249678479783127627e-01,2.786953317471674851e-01,1.745720647297262507e-01
2.069106539528149658e-01,2.195701715631376838e-01,1.371345860567494968e-01
1.713220474883231925e-01,1.283335235269419394e-01,9.322337366324411068e-02
9.548112333782041161e-02,1.529213526767281284e-02,3.533191592572505757e-02
-2.434447785259322150e-03,-8.999132674524887299e-02,-3.002443184273176358e-02
-8.196100524721240677e-02,-1.538421259912672590e-01,-8.191604490205664502e-02
-1.226761531709031350e-01,-1.662081914506023661e-01,-1.047701885042479214e-01
-1.366298232512581368e-01,-1.485286442268132223e-01,-1.037068348228677023e-01
-1.448004881543589473e-01,-1.323444193047447204e-01,-9.813735530970975340e-02
-1.564148665801196048e-01,-1.320852489346815983e-01,-1.024484567995110340e-01
-1.720713640692231594e-01,-1.372854368261116897e-01,-1.141125502511095291e-01
-1.896825685301934961e-01,-1.249804045713254486e-01,-1.175483121291706901e-01
-1.950220601552721533e-01,-7.699374509757808682e-02,-9.645751669134225437e-02
-1.572252064083110856e-01,7.605393010455485658e-03,-4.506396681633097201e-02
-5.650161598772354687e-02,1.054888328074332082e-01,2.510813562790463471e-02
7.490784908811755349e-02,1.714754505420588437e-01,8.517367262668551486e-02
1.570326624623113732e-01,1.611051034441690899e-01,1.025409546416489875e-01
1.365753828171499540e-01,7.249362073798468198e-02,7.038193979285195523e-02
6.744794764198563941e-02,-2.475428856102650232e-02,3.238704017587043515e-02
9.229583171157229593e-02,-2.042411264590988929e-02,6.549480159991008521e-02
3.026556488514231535e-01,1.407189505105302108e-01,2.093871377763400210e-01
6.002780003499688100e-01,3.727957608631409236e-01,3.955007409011509489e-01
7.248390778620914521e-01,4.754912294895973779e-01,4.617569447256605897e-01
4.689673755912381892e-01,2.908780481684731800e-01,2.774188414276942405e-01
-1.043560805573409134e-01,-1.337327199128746091e-01,-1.178684178053456266e-01
-6.659773023337278719e-01,-5.432032192736601095e-01,-5.046205574821782669e-01
-8.714262169065345454e-01,-6.647359287444555287e-01,-6.420110929072503358e-01
-6.385242986127854792e-01,-4.312024761825294927e-01,-4.630317362871123610e-01
-1.965955520511662447e-01,-3.091731400380109962e-02,-1.232372409992647244e-01
1.318507638673008520e-01,2.626550348406491153e-01,1.441563011318385545e-01
2.041513627929978369e-01,3.173717512964926990e-01,2.245661164659734088e-01
1.305081451552174143e-01,2.134086143724267803e-01,1.818388197363508541e-01
9.491532946706199292e-02,1.077491077653453810e-01,1.382399705757247077e-01
1.203062799888931222e-01,4.625352183937264661e-02,1.145560394350199074e-01
3.159729630089702646e-02,-7.563604079917701783e-02,6.590656527377725116e-03
-3.232879079865251248e-01,-3.574309062617785360e-01,-2.692210268992399902e-01
-8.079959242456020707e-01,-7.042419988059593905e-01,-6.102450601288088583e-01
-9.915343306750552532e-01,-8.215017812150715582e-01,-7.339114377716899895e-01
-4.879936114672236425e-01,-4.485416915710002672e-01,-3.972763713442781230e-01
6.274799288063916958e-01,3.600175103321254788e-01,3.462950444982897391e-01
1.739570810825214808e+00,1.183529256081713221e+00,1.104082971837867522e+00
2.097619869801143011e+00,1.507159539947588556e+00,1.396167072822457111e+00
1.395068413501436400e+00,1.106863159710042899e+00,1.011722972144443844e+00
2.526925158671211591e-02,2.217295642434227720e-01,1.712245096282434820e-01
-1.205374420473149133e+00,-6.255596491842358997e-01,-6.359754963021314600e-01
-1.657460940286811679e+00,-1.000635004725301869e+00,-9.963036467943335861e-01
-1.261430665223837622e+00,-8.254443779699954797e-01,-8.272802228445901296e-01
-4.621363843583944364e-01,-3.612286906661966723e-01,-3.709056844039011480e-01
1.822218391827180595e-01,3.554570045992810901e-02,3.063794192568541908e-02
3.870235987086856899e-01,1.668075513196747572e-01,1.790770223160703112e-01
2.381195990480627633e-01,7.281710839460873996e-02,1.056854085675829752e-01
7.897643402541981716e-03,-7.534960340707869131e-02,-2.635241933910857648e-02
-9.442195186705781840e-02,-1.410202109442379725e-01,-8.380929178004414837e-02
-4.040797660732128871e-02,-1.056246028383210633e-01,-4.930301090626599408e-02
7.158795022058381252e-02,-3.182990638766348968e-02,1.426215408558620390e-02
1.462674086701297171e-01,2.781293582057112190e-02,5.551904449300512634e-02
1.754373831383148619e-01,8.294353846784635609e-02,8.543589100118945123e-02
2.190408948869256300e-01,1.779223720839628875e-01,1.479298398018658034e-01
3.166361776251258586e-01,3.220417030360803179e-01,2.531781500585256195e-01
4.196439789172831114e-01,4.515249620225022520e-01,3.470752228066884548e-01
4.176519029312666387e-01,4.670331508299444545e-01,3.498044796722267757e-01
2.456153012132619440e-01,3.197571089859563842e-01,2.288949669939338016e-01
-2.896583411966277555e-02,6.864616610016445464e-02,3.865231636890437139e-02
-2.406030033725950479e-01,-1.529480567314053241e-01,-1.159074440451795251e-01
-2.792372685296320434e-01,-2.491275702030381067e-01,-1.708656625387506289e-01
-2.318728554373362671e-01,-2.629150414082597198e-01,-1.784819558747702262e-01
-3.490285704385278631e-01,-3.603329222174795898e-01,-2.845663188439619962e-01
-8.000720054025489691e-01,-6.677035897309913093e-01,-5.876055043832187907e-01
-1.404228928190101477e+00,-1.078796311793938978e+00,-9.766890800252929772e-01
-1.634521106122294398e+00,-1.237404994175558048e+00,-1.123063536732027412e+00
-1.005511248453027751e+00,-7.928862440159814007e-01,-7.115194751057134503e-01
4.332292666905475098e-01,2.447550193568988064e-01,2.401843875358464775e-01
1.979617310003908948e+00,1.394136893546143119e+00,1.283075296667433696e+00
2.736948477938712987e+00,2.006744200173352422e+00,1.818295404231638379e+00
2.288815153526121193e+00,1.754052877290809942e+00,1.548854219500584550e+00
9.912360828923422185e-01,8.612958011726171703e-01,6.976177661462440449e-01
-3.538049005627937893e-01,-1.077597692645692051e-01,-1.965446017179912630e-01
-1.105335572108171682e+00,-6.866819966493645788e-01,-6.944888058647239459e-01
-1.147497215384829294e+00,-7.774535399722763973e-01,-7.170856682948082428e-01
-7.983118739706752676e-01,-5.901556659129156834e-01,-4.845541483707049846e-01
-4.583654385427194389e-01,-3.926869863871615407e-01,-2.682344927197000128e-01
-3.252584521894996694e-01,-3.137912122646762669e-01,-1.944054488091657706e-01
-3.439359969731127231e-01,-3.187776340163742672e-01,-2.213110797717881273e-01
-3.440605875762586807e-01,-3.074006067044969259e-01,-2.398263023117810366e-01
-2.097291325919053984e-01,-2.166655298175921285e-01,-1.790485119877118780e-01
4.229530456543334482e-02,-5.612817846146869738e-02,-4.362236039681571809e-02
3.011688598262295957e-01,1.200208040998789749e-01,1.123294774796174400e-01
4.565062205612585022e-01,2.586778521593009472e-01,2.304997530157420760e-01
4.644261964287309530e-01,3.322098435189798638e-01,2.771356479362842018e-01
3.460756648281078096e-01,3.335352847817490418e-01,2.467463227250583091e-01
1.496826969703048682e-01,2.630103037969941382e-01,1.533903792672741129e-01
-6.857394447318521102e-02,1.319378095930317518e-01,2.583722467678273294e-02
-2.363284849157715473e-01,-2.026336827016428366e-02,-9.159750589485117500e-02
-2.758460258371361884e-01,-1.279312133608693502e-01,-1.482342929664114128e-01
-1.618547313031480916e-01,-1.411076354786962861e-01,-1.172346889033508421e-01
2.482659519317367142e-02,-7.693931079449842225e-02,-2.742408370189112002e-02
1.312248904405392547e-01,-1.958493841418443293e-02,4.314392611332457106e-02
5.581696887476245150e-02,-4.987262731731337273e-02,2.470051371793369199e-02
-1.504346333186956097e-01,-1.656026387623283358e-01,-8.009794199177183716e-02
-3.189947730714207674e-01,-2.761657906792770456e-01,-1.906669564238649972e-01
-3.122345760145455174e-01,-2.828931362045295494e-01,-2.151978559426322157e-01
-1.392574599084741294e-01,-1.654167178122965542e-01,-1.285418977320584577e-01
7.313282566916393113e-02,1.142328980559575990e-02,1.378123803470490683e-02
2.113978653826126819e-01,1.683581020592012090e-01,1.348093198593729725e-01
2.641082463676716063e-01,2.766356457700450133e-01,2.025222167799904105e-01
2.873141741049535236e-01,3.500181908813286835e-01,2.359325310985402879e-01
3.119851412546895686e-01,3.903773523463406891e-01,2.575751751865859029e-01
3.138426018604181245e-01,3.684059959576191923e-01,2.593953630002377997e-01
2.689504022055378973e-01,2.671756598796176663e-01,2.221060328780126714e-01
2.030774314934865599e-01,1.254523120616574117e-01,1.530636191058941109e-01
1.604783784730290097e-01,1.315767778718546221e-02,8.518292503116015046e-02
1.369534706418242820e-01,-3.875328654483807533e-02,3.658288814701726732e-02
7.657659700428280647e-02,-6.709565738320288908e-02,-1.215081232381845511e-02
-5.355435664167862431e-02,-1.252453413199879906e-01,-8.750616435461572307e-02
-2.078721282468273257e-01,-2.149783141161258349e-01,-1.780846812323905737e-01
-3.115425801208677181e-01,-2.897488799275471094e-01,-2.424793713768140790e-01
-3.686095139996572456e-01,-3.291212686300598600e-01,-2.731129308970454139e-01
-4.897010657516247534e-01,-3.856088202251669594e-01,-3.336428559778731318e-01
-7.675941323457755594e-01,-5.224413687440341292e-01,-4.947446691540411390e-01
-1.103399097204616819e+00,-6.903712315814959366e-01,-7.093686037688285984e-01
-1.184262403077722681e+00,-6.929760428043993947e-01,-7.724491612655581818e-01
-7.076535983513566608e-01,-3.318016129483700727e-01,-4.633516653987435063e-01
2.979661077917432621e-01,3.662047805616890361e-01,2.181459739531130815e-01
1.363230691486713830e+00,1.068609189159801964e+00,9.551494307677319551e-01
1.855081706751798398e+00,1.338812574959547419e+00,1.303056874356998129e+00
1.460602639121652668e+00,9.815805368173553536e-01,1.037378659793358970e+00
4.576595084845374029e-01,2.229124081494762155e-01,3.484629203210893866e-01
-4.837177352947096831e-01,-4.508984163095749453e-01,-3.016170031521868689e-01
-7.989890409212123679e-01,-6.541486018201033703e-01,-5.292183080899729442e-01
-4.048611007997885425e-01,-3.551138442327705369e-01,-2.840538116519386591e-01
3.164170085209589978e-01,1.564251848782635679e-01,1.713492799398173005e-01
8.442689629461413992e-01,5.127278778368505874e-01,4.902811093962134992e-01
8.691856968614763979e-01,5.130801607578823198e-01,4.771576056841331237e-01
4.293262988505524014e-01,2.106572018204488361e-01,1.744221752461334596e-01
-1.991841107273051303e-01,-1.779442505042692635e-01,-2.187675810664186926e-01
-7.208514596599348012e-01,-4.431089576581693223e-01,-5.036647165866678932e-01
-9.753789810050123021e-01,-5.033217946299939349e-01,-5.937684369055460376e-01
-9.516279635116022817e-01,-4.073780233373047732e-01,-5.191100723732570144e-01
-7.157120503579332826e-01,-2.506123429575024542e-01,-3.556778888904467695e-01
-3.546004158101594417e-01,-9.751038109002101162e-02,-1.622467470660162725e-01
3.013333070127038882e-02,3.041750361824577253e-02,2.771744319347638208e-02
3.253636465735988414e-01,1.224520325024326672e-01,1.814999984071628547e-01
4.463445093093774130e-01,1.587161767026745163e-01,2.592440572468754367e-01
3.858177931226789426e-01,1.254837662425389577e-01,2.388149593945190219e-01
2.212689437275499604e-01,4.205781397638564539e-02,1.458614565185192835e-01
7.273261918564893902e-02,-3.486760910918487028e-02,5.226061148589452449e-02
3.903959839530807274e-02,-4.350968602167294697e-02,3.095597224057586305e-02
1.330475831886158145e-01,2.726206508899348818e-02,9.095133298755524176e-02
2.386824324828301647e-01,9.955787290902445852e-02,1.432608839970979098e-01
1.484116577096217249e-01,3.905828928176852122e-02,4.760167776498655523e-02
-2.732678452392243162e-01,-2.262685353259039078e-01,-2.605209785539148726e-01
-8.854159389130689117e-01,-5.799361203958146582e-01,-6.503818171275483895e-01
-1.245561562317917481e+00,-7.261725351386069116e-01,-8.188770727240078928e-01
-9.030524732930919063e-01,-3.992211593310063811e-01,-5.039905833338309549e-01
1.688631545193749472e-01,3.664249527611022628e-01,2.544514980310690344e-01
1.419948328242311986e+00,1.170479397525266307e+00,1.059477463492090710e+00
2.080025619197922726e+00,1.508290800649616958e+00,1.416080871037636690e+00
1.753790957728123434e+00,1.159720421848079219e+00,1.108362129401440299e+00
7.074831871227426072e-01,3.524453953332416511e-01,3.561637289504940296e-01
-3.985749706473654674e-01,-4.409977202969284082e-01,-3.828284698591074564e-01
-1.035762315416791202e+00,-8.633056070432810758e-01,-7.639654910124331622e-01
-1.111757513077499260e+00,-8.723806524960129316e-01,-7.514207970317914320e-01
-8.772443810161902888e-01,-6.673664653157873605e-01,-5.449443208805826444e-01
-6.364744595308717834e-01,-4.771728716255443925e-01,-3.692345690051653806e-01
-5.399841765271775618e-01,-4.053438774802125000e-01,-3.199586967796798631e-01
-5.524026914705987279e-01,-4.073716905909931518e-01,-3.465594734249813902e-01
-5.203591118916651714e-01,-3.545350264355246472e-01,-3.236601728389346677e-01
-2.625342951478731868e-01,-1.173029253423377716e-01,-1.334355841702238310e-01
3.261425200136154334e-01,3.568661040677187923e-01,2.713499447896348116e-01
1.163771860089630517e+00,9.804464848018838996e-01,8.201376735890777425e-01
1.940006457941686913e+00,1.515529192538317194e+00,1.311550194061716690e+00
2.231767971242331949e+00,1.663267620161986038e+00,1.478674710862092123e+00
1.748618699455470438e+00,1.233931393260019771e+00,1.133766249310038887e+00
5.369079507914062965e-01,2.855675365198132587e-01,3.030663774528391530e-01
-1.020526327677777401e+00,-8.818283285248558201e-01,-7.593848504225240159e-01
-2.391439885967993284e+00,-1.868940500464258303e+00,-1.689582356752494574e+00
-3.104619025918216035e+00,-2.339789666085067221e+00,-2.164091071483299267e+00
-2.882312718003380958e+00,-2.120062251346432447e+00,-2.000107921138070566e+00
-1.736459329323625900e+00,-1.250446776601695564e+00,-1.214191165816458362e+00
-4.915845666754048437e-02,-1.884691818176731370e-02,-5.921295498246414990e-02
1.493295605539265880e+00,1.096977776795072135e+00,1.021964681932324481e+00
2.225990611664466101e+00,1.644660839877469360e+00,1.591139222762846028e+00
1.926875325682101403e+00,1.471362979073956634e+00,1.473321919344895869e+00
9.692908655649735694e-01,8.255074905853333478e-01,8.687199164928945949e-01
3.558244692745538007e-02,1.703281987894226246e-01,2.015934575783360216e-01
-3.665201757234138880e-01,-1.414256828519574460e-01,-1.735341716520255040e-01
-1.801819168488787426e-01,-6.328757658893635618e-02,-1.689772509579591797e-01
2.966822396572955656e-01,2.031813065569123000e-01,6.148449544704709391e-02
7.035450643885333699e-01,4.138698163268410557e-01,2.931696230458581409e-01
8.293824972750720725e-01,4.394395354317072178e-01,3.792579998070451097e-01
6.379046225717237562e-01,2.809810238593580811e-01,2.864686293135209061e-01
2.004582389757548766e-01,3.346171134364639421e-03,5.499049012770940159e-02
-3.408669305889998613e-01,-3.088218738006645037e-01,-2.348919395734080928e-01
-7.802718307775513562e-01,-5.490139475613959874e-01,-4.687160170451922792e-01
-9.130040456300492213e-01,-6.049868199454487838e-01,-5.257514056570434802e-01
-6.781479591348876790e-01,-4.361191978374252542e-01,-3.595965282743818769e-01
-2.634125794343081806e-01,-1.525115824357559102e-01,-7.467628898021405615e-02
-2.886573721632756939e-02,1.387365818504449066e-02,1.009922685941505582e-01
-2.480822023391525688e-01,-1.257060669665241714e-01,-2.702700225939963508e-02
-8.513217538628957692e-01,-5.321997669589868529e-01,-4.392699308107865797e-01
-1.404200836313890477e+00,-9.107328036328643517e-01,-8.642853777891088551e-01
-1.393056835048199105e+00,-9.059977612270240233e-01,-9.524055625921545865e-01
-6.256364880458344935e-01,-3.869098592336973619e-01,-5.451869552280007580e-01
5.787420272831940160e-01,4.201841697035910705e-01,1.821061998785501457e-01
1.589667069269875999e+00,1.079338921973072019e+00,8.361354303485383221e-01
1.910527984093219445e+00,1.259381263317109756e+00,1.088993131044962093e+00
1.510154628452104131e+00,9.550738579857368515e-01,8.958990429482592832e-01
7.869149024927808433e-01,4.473748426651293353e-01,4.827819147936137645e-01
2.241411370689689875e-01,6.266234670234410720e-02,1.420386917607773247e-01
3.350688548783076204e-02,-6.051328478084749829e-02,1.814057715299943752e-02
6.286180354562465045e-02,-2.395925258535241964e-02,4.423950304629015173e-02
1.033610426214343070e-02,-2.773318791428502905e-02,5.302825146347145413e-02
-2.667813424889647900e-01,-1.709284940980286827e-01,-5.188709390385026765e-02
-6.264115660462040713e-01,-3.674667213194410254e-01,-2.143524962266231959e-01
-7.974470632544654602e-01,-4.413892790234347774e-01,-2.958752708896025263e-01
-6.498286972980060749e-01,-3.041544886576185158e-01,-2.209786128653793980e-01
-3.134245352169700016e-01,-4.430742527586845059e-02,-5.492263240951904268e-02
-4.291777134681518113e-02,1.521671439976794993e-01,5.891957442495777963e-02
1.830151884857667000e-02,1.669426779571785424e-01,3.454757114552986508e-02
-6.326726515603547929e-02,3.772310715219137633e-02,-8.558691693156875169e-02
-1.241940505055044719e-01,-1.044742185433016196e-01,-1.883336650336333296e-01
-8.003676332397627324e-02,-1.669847575911848625e-01,-2.048184470863465556e-01
2.237319410590721258e-02,-1.576191023433627936e-01,-1.598986272562911704e-01
9.923813290425526068e-02,-1.328205210557942828e-01,-1.173133832902321372e-01
1.348037881319855136e-01,-1.141837173391279658e-01,-9.847048497448984694e-02
1.765045100517627086e-01,-7.477509828749764886e-02,-7.117478354276401964e-02
2.424238590506940239e-01,-1.220010848337033105e-03,-1.324166121764125403e-02
2.631394839630641913e-01,5.627072335941764314e-02,3.559626484357537868e-02
1.411532041313832975e-01,2.330025414520894844e-02,9.548038692835894570e-03
-1.159338470745641669e-01,-9.479675933621153905e-02,-8.520582842442435412e-02
-3.253707615114285190e-01,-1.577630450659871508e-01,-1.209488883129220538e-01
-2.309484465786467711e-01,2.371030610838287256e-02,6.836160006677072243e-02
2.587356225686128219e-01,4.962302981565259730e-01,5.125647335052838649e-01
8.881908153460231770e-01,1.030201766884814685e+00,9.942803959651842494e-01
1.143372319434873496e+00,1.208513820055735710e+00,1.140497851495419157e+00
6.294915499296853678e-01,7.311254378091044392e-01,6.955049179673493676e-01
-5.339699798295178823e-01,-2.887158915104952595e-01,-2.282355036666947612e-01
-1.677462583172295796e+00,-1.314130273675378602e+00,-1.153508453229270092e+00
-2.025760052228911867e+00,-1.729779675540799255e+00,-1.542501758552263791e+00
-1.304765583143557839e+00,-1.296612251500578683e+00,-1.186016324914519249e+00
1.343711845988171394e-02,-3.381193387353277346e-01,-3.597509507257131700e-01
1.073247234656874660e+00,5.139691722778610972e-01,3.933586956753559183e-01
1.305480229133678227e+00,8.039530053537727872e-01,6.750340729294562747e-01
8.177102036184167311e-01,5.540471808534433995e-01,4.896538779674709518e-01
1.917211393523890473e-01,1.517131074833517335e-01,1.527322341922503490e-01
-6.721854123434334305e-02,-2.760579408816493663e-02,-2.300518260281858574e-02
9.445892848601750158e-02,9.483771788929423741e-02,3.681455085486390333e-02
3.616275118769930463e-01,3.235694421983473790e-01,1.882367250440930284e-01
4.163451860891227430e-01,4.255339231282612156e-01,2.612141164134186844e-01
2.043492008352653655e-01,3.275083622183250220e-01,2.105445856907056101e-01
-9.621330313966408587e-02,1.220118889267781670e-01,1.064427595461656106e-01
-2.893195688116012576e-01,-6.226826289382078605e-02,2.523686960451167194e-02
-3.223440063842326064e-01,-1.710053804561187385e-01,-2.498594667098522071e-02
-2.794911763138158145e-01,-2.298897150823915325e-01,-8.336148286136374486e-02
-2.699010094271893645e-01,-2.812390034109389925e-01,-1.706653419089224633e-01
-3.330265085812023629e-01,-3.345096410640188700e-01,-2.599716321540074815e-01
-4.243481940021326393e-01,-3.686569302729476583e-01,-3.056477726051801125e-01
-4.631168162766151619e-01,-3.603626811772920879e-01,-2.865213572571443379e-01
-3.901031119213188014e-01,-2.976744537672320612e-01,-2.146603313045553907e-01
-1.979833828043471300e-01,-1.734613911879965276e-01,-1.102787930727439497e-01
7.215929779196694760e-02,1.556137556142944689e-02,1.794005828565464755e-02
3.534614110936250553e-01,2.498068770556168827e-01,1.621617814141518288e-01
5.768781973925858342e-01,4.692615356340945620e-01,2.934395734730941285e-01
6.871280074252794634e-01,5.896603718073821776e-01,3.644437391379251601e-01
6.534209644214111767e-01,5.520236915762259944e-01,3.422742084583416666e-01
4.808332982328220595e-01,3.664484193359953679e-01,2.382710134137598357e-01
2.206530687177659100e-01,1.118690033144162654e-01,1.028410296506297728e-01
-3.649776720714981160e-02,-1.094478301978909218e-01,-1.050941626897361481e-02
-2.033377589644769223e-01,-2.315772052919250479e-01,-8.067904773203887769e-02
-2.611799134746506934e-01,-2.623772238192550454e-01,-1.283505978708326944e-01
-2.877830047224979593e-01,-2.737661157226685682e-01,-1.948635086995915144e-01
-3.916065941455010302e-01,-3.403667715054530252e-01,-3.015272310718712934e-01
-5.821742410548460533e-01,-4.578164904631230048e-01,-4.110814410102228145e-01
-7.010877367042561703e-01,-5.092885848085965117e-01,-4.249051326724844202e-01
-5.213665357961437818e-01,-3.386491760670152784e-01,-2.435324951918508840e-01
2.964555058800466547e-02,9.704815794146010033e-02,1.307407096405311941e-01
7.213439821701226329e-01,6.236545517554998863e-01,5.351794387242811979e-01
1.121230425917579376e+00,9.211471052186555042e-01,7.179202085980365133e-01
9.110153926969297711e-01,7.546955929675148722e-01,5.212684671665765990e-01
1.674104757201015925e-01,1.853259106981415272e-01,3.374662897811764317e-02
-6.461596850174463613e-01,-4.367225951627801694e-01,-4.400074721495630392e-01
-1.001150927759639986e+00,-7.189726685789225025e-01,-5.956367554814965271e-01
-6.944501694192142249e-01,-5.209053045898357492e-01,-3.611255069537041007e-01
7.488959317674848126e-03,-4.881889869456484954e-02,5.539953747873871404e-02
5.882577095396506195e-01,3.254749328199205149e-01,3.436916594509724643e-01
6.797109004603315574e-01,3.596439362929761407e-01,3.358714685299046820e-01
3.130818506814757041e-01,1.018260550317707791e-01,1.089958863819272816e-01
-1.601941049955810659e-01,-1.921642638498592404e-01,-1.185490870361397830e-01
-3.778581892347991356e-01,-2.830566769397113713e-01,-1.782841116396761127e-01
-2.374189735094551224e-01,-1.205685275248818966e-01,-6.439360111702455147e-02
7.340501790480427613e-02,1.511798655622139664e-01,9.793402818602177373e-02
2.727357014144343728e-01,3.268614374781337317e-01,1.704643449875131167e-01
2.190817621459294207e-01,2.933609762764701201e-01,1.033826993554951001e-01
-6.200921179822516116e-03,9.379920051016282789e-02,-4.458817995365711717e-02
-2.073634995436656470e-01,-1.274831656023155957e-01,-1.648199225832873149e-01
-2.502869417244945605e-01,-2.411451683958415193e-01,-1.835855809262620653e-01
-1.497205215655144084e-01,-2.171839679763463427e-01,-1.101134367969235778e-01
-1.642365615831974102e-02,-1.209673826952966935e-01,-1.603541188630395325e-02
5.791738439136508848e-02,-4.056136971194433671e-02,3.127153099859988905e-02
6.404713015554716615e-02,-1.686322714148084240e-02,2.110499386566899033e-02
4.691107331987721951e-02,-3.135519296542758905e-02,-6.489215359792868676e-03
4.098938365901579062e-02,-4.323795372335860476e-02,-1.036239976262075951e-02
4.150646007711007029e-02,-2.795447167640778552e-02,1.264584486606634001e-02
2.427557545653100807e-02,1.309292768856883116e-02,3.355863170476700019e-02
-2.368768847160013236e-02,6.315571052678330133e-02,2.634164760937933447e-02
-9.250941383100283466e-02,1.011236071858102187e-01,-7.135539834214672805e-03
-1.543430820612558263e-01,1.088236649359675401e-01,-4.164603044558375794e-02
-1.728045738459435543e-01,8.177485504024430141e-02,-4.924122457905799610e-02
-1.160645686423833339e-01,4.038602256698833881e-02,-1.367682953632996801e-02
2.287070792690201748e-02,2.412697697397069713e-02,6.557001194604528127e-02
2.083012304248269553e-01,6.082114742666057394e-02,1.697655448707754144e-01
3.681185631153157667e-01,1.345741519934709474e-01,2.586023107539451860e-01
4.302541440830757180e-01,1.878456194746726537e-01,2.830179605093229300e-01
3.619614450910492165e-01,1.618839785146598542e-01,2.138178955990925889e-01
1.800473083180859080e-01,4.067904907887587296e-02,6.320309791937470112e-02
-6.451053600236228425e-02,-1.360633102491221047e-01,-1.203541488398451875e-01
-3.001698346015427843e-01,-2.928360726706666917e-01,-2.759170474698752207e-01
-4.421271048752867250e-01,-3.523185377579653443e-01,-3.514783774470895406e-01
-4.190772975164852587e-01,-2.709995197581676063e-01,-3.176373746080426441e-01
-2.269954760660517212e-01,-7.066235297422483741e-02,-1.830671535256739868e-01
3.419901197763369760e-02,1.517580931139138611e-01,-8.386698184257079802e-03
1.979141045679682631e-01,2.610396725062336110e-01,1.066648636071103190e-01
1.399527498001023607e-01,1.658528550180169980e-01,7.862715530711447687e-02
-1.179281744121936787e-01,-1.030156985724476892e-01,-8.977535591726393260e-02
-4.000443465885006322e-01,-3.871387491230964262e-01,-2.871525997743140657e-01
-4.883327670525572373e-01,-4.941831334197926973e-01,-3.575087240895723495e-01
-2.832997440689943303e-01,-3.358052215748665859e-01,-2.162891250396934140e-01
1.070908557684412954e-01,-1.775532700736409675e-03,7.563043808848707306e-02
4.338016035012596250e-01,3.019770102412967505e-01,3.523558590744597652e-01
4.960146926821190627e-01,4.134470831015866210e-01,4.729796570330411232e-01
3.092925884057623476e-01,3.421347603463034681e-01,4.304674736792231116e-01
1.018266129077621818e-01,2.497188532796606464e-01,3.410722373510876593e-01
1.192141603847643450e-01,2.938473409937706338e-01,3.236334206471793706e-01
3.947355297763316395e-01,4.721981080196213099e-01,3.820607529340714348e-01
6.958633106714209315e-01,6.108923593891786297e-01,4.011096108838735352e-01
7.102774102895292874e-01,5.115651266457627022e-01,2.560821559991722229e-01
3.137349770794027881e-01,1.271322191903242471e-01,-6.751045317485981911e-02
-3.139516434707163572e-01,-3.842203047761532098e-01,-4.472900571976915485e-01
-8.199539612396465893e-01,-7.659614315753000557e-01,-7.040023916429021256e-01
-9.403556706999055548e-01,-8.406636001043674700e-01,-7.202495044163170768e-01
-6.821395651592176979e-01,-6.255273854377212395e-01,-5.161997897251459078e-01
